Data opsamlet af Aarhus Universitet. Institut for Miljoevidenskab <br> Data er kvalitetskontrolleret til 1. april 2021. Data efter denne dato er ikke manuelt kontrolleret og kan indeholde fejl <br>For yderligere information se https://envs.au.dk/faglige-omraader/luftforurening-udledninger-og-effekter/luftforurening/ eller kontakt Thomas Ellermann tel@envs.au.dk <br> <br>Gasser: NO2: Kvælstofdioxid µg/m<sup>3</sup>. NOx: Kvælstofoxider µg/m<sup>3</sup>. O3: Ozon µg/m<sup>3</sup>
Data fra Aalborg Tag
Recorded;NO2;NOx;O3;PM_2.5_Lvs;comment;
20-10-2020 11:00:00;12.5;15.18;42.85;;Data er manuelt kontrolleret
20-10-2020 10:30:00;12.17;15.85;40.86;;Data er manuelt kontrolleret
20-10-2020 10:00:00;12.5;16.2;36.85;;Data er manuelt kontrolleret
20-10-2020 09:30:00;13.46;18.62;30.83;;Data er manuelt kontrolleret
20-10-2020 09:00:00;13.94;18.58;27.76;;Data er manuelt kontrolleret
20-10-2020 08:30:00;14.33;18.01;28.82;;Data er manuelt kontrolleret
20-10-2020 08:00:00;15.97;19.94;26.46;;Data er manuelt kontrolleret
20-10-2020 07:30:00;15.99;19.23;27.44;;Data er manuelt kontrolleret
20-10-2020 07:00:00;17.41;20.82;27.76;;Data er manuelt kontrolleret
20-10-2020 06:30:00;17.4;21.64;27.79;;Data er manuelt kontrolleret
20-10-2020 06:00:00;14.92;18.51;32.54;;Data er manuelt kontrolleret
20-10-2020 05:30:00;13.51;14.98;36.38;;Data er manuelt kontrolleret
20-10-2020 05:00:00;12.2;13.24;36.46;;Data er manuelt kontrolleret
20-10-2020 04:30:00;6.69;6.9;41.44;;Data er manuelt kontrolleret
20-10-2020 03:30:00;3.66;3.3;49.76;;Data er manuelt kontrolleret
20-10-2020 03:00:00;3.43;3.24;52.24;;Data er manuelt kontrolleret
20-10-2020 02:30:00;3.09;2.76;52.79;;Data er manuelt kontrolleret
20-10-2020 02:00:00;3.62;3.22;53.38;;Data er manuelt kontrolleret
20-10-2020 01:30:00;3.52;3.35;52.77;;Data er manuelt kontrolleret
20-10-2020 01:00:00;3.99;3.62;;;Data er manuelt kontrolleret
20-10-2020 00:30:00;3.95;3.41;50.45;;Data er manuelt kontrolleret
20-10-2020 00:00:00;4.12;3.7;48.82;13.32;Data er manuelt kontrolleret
19-10-2020 23:30:00;4.29;3.72;49.78;;Data er manuelt kontrolleret
19-10-2020 23:00:00;4.56;4.18;51.91;;Data er manuelt kontrolleret
19-10-2020 22:30:00;5.01;4.98;51.4;;Data er manuelt kontrolleret
19-10-2020 22:00:00;8.01;8.07;46.1;;Data er manuelt kontrolleret
19-10-2020 21:30:00;8.51;8.66;45.63;;Data er manuelt kontrolleret
19-10-2020 21:00:00;7.65;7.98;47.1;;Data er manuelt kontrolleret
19-10-2020 20:30:00;7.21;7.59;49.27;;Data er manuelt kontrolleret
19-10-2020 20:00:00;8.85;8.53;49.09;;Data er manuelt kontrolleret
19-10-2020 19:30:00;13.56;13.97;44.9;;Data er manuelt kontrolleret
19-10-2020 19:00:00;15.51;15.96;46.56;;Data er manuelt kontrolleret
19-10-2020 18:30:00;18.12;18.55;44.25;;Data er manuelt kontrolleret
19-10-2020 18:00:00;26.08;26.7;37.03;;Data er manuelt kontrolleret
19-10-2020 17:30:00;30.97;31.63;33.31;;Data er manuelt kontrolleret
19-10-2020 17:00:00;34.3;35.79;31.89;;Data er manuelt kontrolleret
19-10-2020 16:30:00;22.73;24.7;46.0;;Data er manuelt kontrolleret
19-10-2020 16:00:00;15.19;16.89;56.53;;Data er manuelt kontrolleret
19-10-2020 15:30:00;8.41;8.95;64.41;;Data er manuelt kontrolleret
19-10-2020 15:00:00;7.19;7.95;66.93;;Data er manuelt kontrolleret
19-10-2020 14:30:00;5.19;5.98;69.72;;Data er manuelt kontrolleret
19-10-2020 14:00:00;4.4;5.26;70.65;;Data er manuelt kontrolleret
19-10-2020 13:30:00;5.22;6.75;69.07;;Data er manuelt kontrolleret
19-10-2020 13:00:00;7.24;8.85;68.54;;Data er manuelt kontrolleret
19-10-2020 12:30:00;4.83;5.05;69.15;;Data er manuelt kontrolleret
19-10-2020 12:00:00;4.78;6.27;67.7;;Data er manuelt kontrolleret
19-10-2020 11:30:00;6.68;9.19;65.0;;Data er manuelt kontrolleret
19-10-2020 11:00:00;8.98;10.59;61.97;;Data er manuelt kontrolleret
19-10-2020 10:30:00;7.03;9.1;59.15;;Data er manuelt kontrolleret
19-10-2020 10:00:00;6.58;8.26;57.38;;Data er manuelt kontrolleret
19-10-2020 09:30:00;9.24;11.95;53.6;;Data er manuelt kontrolleret
19-10-2020 09:00:00;9.03;12.16;51.81;;Data er manuelt kontrolleret
19-10-2020 08:30:00;13.92;19.15;45.93;;Data er manuelt kontrolleret
19-10-2020 00:00:00;;;;5.1;Data er manuelt kontrolleret
18-10-2020 00:00:00;;;;4.47;Data er manuelt kontrolleret
17-10-2020 00:00:00;;;;4.84;Data er manuelt kontrolleret
16-10-2020 07:30:00;33.19;178.44;2.57;;Data er manuelt kontrolleret
16-10-2020 07:00:00;34.09;172.25;1.94;;Data er manuelt kontrolleret
16-10-2020 06:30:00;29.86;134.48;1.47;;Data er manuelt kontrolleret
16-10-2020 06:00:00;27.22;133.14;1.43;;Data er manuelt kontrolleret
16-10-2020 05:30:00;28.24;100.78;1.49;;Data er manuelt kontrolleret
16-10-2020 04:30:00;13.24;14.59;9.4;;Data er manuelt kontrolleret
16-10-2020 04:00:00;9.94;9.72;15.21;;Data er manuelt kontrolleret
16-10-2020 03:30:00;10.44;10.83;15.07;;Data er manuelt kontrolleret
16-10-2020 03:00:00;12.73;13.37;13.0;;Data er manuelt kontrolleret
16-10-2020 02:30:00;13.55;14.44;11.66;;Data er manuelt kontrolleret
16-10-2020 01:30:00;17.87;18.3;9.79;;Data er manuelt kontrolleret
16-10-2020 01:00:00;22.23;23.8;7.15;;Data er manuelt kontrolleret
16-10-2020 00:30:00;24.18;26.4;6.66;;Data er manuelt kontrolleret
16-10-2020 00:00:00;25.41;28.26;8.53;6.05;Data er manuelt kontrolleret
15-10-2020 23:30:00;29.87;34.72;4.3;;Data er manuelt kontrolleret
15-10-2020 23:00:00;20.82;22.93;20.15;;Data er manuelt kontrolleret
15-10-2020 22:30:00;29.52;34.26;13.51;;Data er manuelt kontrolleret
15-10-2020 22:00:00;33.98;38.59;11.15;;Data er manuelt kontrolleret
15-10-2020 21:30:00;17.8;19.28;30.68;;Data er manuelt kontrolleret
15-10-2020 21:00:00;11.14;11.73;40.75;;Data er manuelt kontrolleret
15-10-2020 20:30:00;11.14;12.04;39.57;;Data er manuelt kontrolleret
15-10-2020 20:00:00;13.38;13.8;34.69;;Data er manuelt kontrolleret
15-10-2020 19:30:00;8.66;8.89;40.07;;Data er manuelt kontrolleret
15-10-2020 19:00:00;11.62;12.06;37.68;;Data er manuelt kontrolleret
15-10-2020 18:30:00;10.4;11.12;40.75;;Data er manuelt kontrolleret
15-10-2020 18:00:00;10.47;11.54;41.42;;Data er manuelt kontrolleret
15-10-2020 17:30:00;12.0;12.92;42.05;;Data er manuelt kontrolleret
15-10-2020 17:00:00;11.84;13.26;43.79;;Data er manuelt kontrolleret
15-10-2020 16:30:00;9.93;11.33;48.49;;Data er manuelt kontrolleret
15-10-2020 16:00:00;9.94;12.27;51.34;;Data er manuelt kontrolleret
15-10-2020 15:30:00;7.22;8.51;55.95;;Data er manuelt kontrolleret
15-10-2020 15:00:00;6.84;8.45;57.51;;Data er manuelt kontrolleret
15-10-2020 14:30:00;8.72;13.15;57.15;;Data er manuelt kontrolleret
15-10-2020 14:00:00;8.13;13.13;57.61;;Data er manuelt kontrolleret
15-10-2020 13:30:00;7.47;11.58;59.26;;Data er manuelt kontrolleret
15-10-2020 13:00:00;5.86;10.25;58.53;;Data er manuelt kontrolleret
15-10-2020 12:30:00;6.16;8.7;59.51;;Data er manuelt kontrolleret
15-10-2020 12:00:00;6.82;10.78;59.16;;Data er manuelt kontrolleret
15-10-2020 11:30:00;5.15;7.27;59.2;;Data er manuelt kontrolleret
15-10-2020 11:00:00;7.23;10.34;56.9;;Data er manuelt kontrolleret
15-10-2020 10:30:00;7.76;10.8;57.61;;Data er manuelt kontrolleret
15-10-2020 10:00:00;8.63;15.54;56.98;;Data er manuelt kontrolleret
15-10-2020 09:30:00;6.96;9.48;52.09;;Data er manuelt kontrolleret
15-10-2020 09:00:00;7.19;10.31;51.07;;Data er manuelt kontrolleret
15-10-2020 08:30:00;6.76;8.45;51.74;;Data er manuelt kontrolleret
15-10-2020 08:00:00;8.95;11.36;51.48;;Data er manuelt kontrolleret
15-10-2020 07:30:00;10.5;12.6;51.21;;Data er manuelt kontrolleret
15-10-2020 07:00:00;13.48;15.73;48.08;;Data er manuelt kontrolleret
15-10-2020 06:30:00;16.46;23.78;44.79;;Data er manuelt kontrolleret
15-10-2020 06:00:00;9.41;10.42;47.25;;Data er manuelt kontrolleret
15-10-2020 05:30:00;8.27;10.37;47.15;;Data er manuelt kontrolleret
15-10-2020 05:00:00;4.6;4.42;48.12;;Data er manuelt kontrolleret
15-10-2020 04:30:00;3.5;3.28;47.96;;Data er manuelt kontrolleret
15-10-2020 03:30:00;4.93;4.79;54.32;;Data er manuelt kontrolleret
15-10-2020 03:00:00;20.53;23.65;37.43;;Data er manuelt kontrolleret
15-10-2020 02:30:00;2.01;1.85;51.29;;Data er manuelt kontrolleret
15-10-2020 02:00:00;1.93;1.54;51.94;;Data er manuelt kontrolleret
15-10-2020 01:30:00;1.85;1.77;52.09;;Data er manuelt kontrolleret
15-10-2020 01:00:00;2.03;1.48;;;Data er manuelt kontrolleret
15-10-2020 00:30:00;1.64;1.71;50.93;;Data er manuelt kontrolleret
15-10-2020 00:00:00;2.2;2.1;49.73;4.36;Data er manuelt kontrolleret
14-10-2020 23:30:00;2.18;1.96;54.42;;Data er manuelt kontrolleret
14-10-2020 23:00:00;2.33;2.29;55.13;;Data er manuelt kontrolleret
14-10-2020 22:30:00;2.28;1.85;55.7;;Data er manuelt kontrolleret
14-10-2020 22:00:00;2.89;2.54;54.36;;Data er manuelt kontrolleret
14-10-2020 21:30:00;5.6;5.56;51.35;;Data er manuelt kontrolleret
14-10-2020 21:00:00;7.01;7.29;48.71;;Data er manuelt kontrolleret
14-10-2020 20:30:00;7.64;8.23;49.71;;Data er manuelt kontrolleret
14-10-2020 20:00:00;5.01;4.87;55.93;;Data er manuelt kontrolleret
14-10-2020 19:30:00;5.96;6.59;55.76;;Data er manuelt kontrolleret
14-10-2020 19:00:00;4.98;5.35;53.87;;Data er manuelt kontrolleret
14-10-2020 18:30:00;7.06;8.0;49.85;;Data er manuelt kontrolleret
14-10-2020 18:00:00;9.37;11.14;47.31;;Data er manuelt kontrolleret
14-10-2020 17:30:00;6.8;7.53;51.58;;Data er manuelt kontrolleret
14-10-2020 17:00:00;7.47;8.25;51.78;;Data er manuelt kontrolleret
14-10-2020 16:30:00;6.89;7.91;53.53;;Data er manuelt kontrolleret
14-10-2020 16:00:00;6.33;8.01;54.38;;Data er manuelt kontrolleret
14-10-2020 15:30:00;7.42;9.3;51.31;;Data er manuelt kontrolleret
14-10-2020 15:00:00;6.52;8.43;50.62;;Data er manuelt kontrolleret
14-10-2020 14:30:00;6.17;8.92;53.0;;Data er manuelt kontrolleret
14-10-2020 14:00:00;11.33;32.96;46.25;;Data er manuelt kontrolleret
14-10-2020 13:30:00;6.42;9.36;49.99;;Data er manuelt kontrolleret
14-10-2020 13:00:00;6.23;9.1;49.99;;Data er manuelt kontrolleret
14-10-2020 12:30:00;7.84;13.68;48.3;;Data er manuelt kontrolleret
14-10-2020 12:00:00;6.05;9.8;49.77;;Data er manuelt kontrolleret
14-10-2020 11:30:00;6.78;12.06;48.08;;Data er manuelt kontrolleret
14-10-2020 11:00:00;7.81;11.03;44.3;;Data er manuelt kontrolleret
14-10-2020 10:30:00;9.41;12.59;42.71;;Data er manuelt kontrolleret
14-10-2020 10:00:00;12.39;18.1;39.54;;Data er manuelt kontrolleret
14-10-2020 09:30:00;7.74;10.23;43.77;;Data er manuelt kontrolleret
14-10-2020 09:00:00;10.13;14.58;42.49;;Data er manuelt kontrolleret
14-10-2020 08:30:00;10.13;14.18;37.85;;Data er manuelt kontrolleret
14-10-2020 08:00:00;7.75;8.81;42.92;;Data er manuelt kontrolleret
14-10-2020 07:30:00;10.72;12.77;40.5;;Data er manuelt kontrolleret
14-10-2020 07:00:00;12.18;13.82;39.44;;Data er manuelt kontrolleret
14-10-2020 06:30:00;9.49;10.88;40.66;;Data er manuelt kontrolleret
14-10-2020 05:30:00;7.4;9.08;40.9;;Data er manuelt kontrolleret
14-10-2020 05:00:00;4.8;5.4;43.1;;Data er manuelt kontrolleret
14-10-2020 04:30:00;4.21;4.4;42.55;;Data er manuelt kontrolleret
14-10-2020 04:00:00;2.47;2.3;46.76;;Data er manuelt kontrolleret
14-10-2020 03:30:00;2.4;2.05;47.59;;Data er manuelt kontrolleret
14-10-2020 03:00:00;2.2;1.98;;;Data er manuelt kontrolleret
14-10-2020 02:30:00;2.46;1.57;53.04;;Data er manuelt kontrolleret
14-10-2020 02:00:00;3.32;2.91;52.51;;Data er manuelt kontrolleret
14-10-2020 01:30:00;6.16;6.22;48.1;;Data er manuelt kontrolleret
14-10-2020 01:00:00;4.6;4.27;49.26;;Data er manuelt kontrolleret
14-10-2020 00:30:00;3.76;3.41;49.28;;Data er manuelt kontrolleret
14-10-2020 00:00:00;10.69;10.77;43.04;3.88;Data er manuelt kontrolleret
13-10-2020 23:30:00;6.62;6.52;43.59;;Data er manuelt kontrolleret
13-10-2020 23:00:00;15.98;16.61;36.11;;Data er manuelt kontrolleret
13-10-2020 22:30:00;19.43;21.03;32.59;;Data er manuelt kontrolleret
13-10-2020 22:00:00;11.08;12.56;42.23;;Data er manuelt kontrolleret
13-10-2020 21:30:00;7.3;7.65;45.38;;Data er manuelt kontrolleret
13-10-2020 21:00:00;11.79;15.12;36.92;;Data er manuelt kontrolleret
13-10-2020 20:30:00;20.6;27.43;24.66;;Data er manuelt kontrolleret
13-10-2020 20:00:00;13.9;16.16;30.76;;Data er manuelt kontrolleret
13-10-2020 19:30:00;14.24;15.11;33.59;;Data er manuelt kontrolleret
13-10-2020 19:00:00;22.59;24.51;30.29;;Data er manuelt kontrolleret
13-10-2020 18:30:00;20.43;20.82;32.9;;Data er manuelt kontrolleret
13-10-2020 18:00:00;30.72;33.83;26.86;;Data er manuelt kontrolleret
13-10-2020 17:30:00;20.36;22.56;39.18;;Data er manuelt kontrolleret
13-10-2020 17:00:00;11.09;11.77;52.69;;Data er manuelt kontrolleret
13-10-2020 16:30:00;10.07;11.02;58.16;;Data er manuelt kontrolleret
13-10-2020 16:00:00;9.21;10.22;56.8;;Data er manuelt kontrolleret
13-10-2020 15:30:00;15.5;18.2;53.43;;Data er manuelt kontrolleret
13-10-2020 15:00:00;15.0;17.76;54.26;;Data er manuelt kontrolleret
13-10-2020 14:30:00;17.72;22.54;50.22;;Data er manuelt kontrolleret
13-10-2020 14:00:00;18.86;24.51;46.3;;Data er manuelt kontrolleret
13-10-2020 13:30:00;17.61;24.19;49.33;;Data er manuelt kontrolleret
13-10-2020 13:00:00;17.17;25.39;50.65;;Data er manuelt kontrolleret
13-10-2020 12:30:00;15.32;20.84;51.72;;Data er manuelt kontrolleret
13-10-2020 12:00:00;13.7;18.66;47.48;;Data er manuelt kontrolleret
13-10-2020 11:30:00;15.2;21.38;42.34;;Data er manuelt kontrolleret
13-10-2020 11:00:00;19.63;31.12;33.63;;Data er manuelt kontrolleret
13-10-2020 10:30:00;24.1;43.73;23.62;;Data er manuelt kontrolleret
13-10-2020 10:00:00;28.35;49.52;17.63;;Data er manuelt kontrolleret
13-10-2020 09:30:00;30.62;56.19;13.45;;Data er manuelt kontrolleret
13-10-2020 09:00:00;29.82;63.36;8.51;;Data er manuelt kontrolleret
13-10-2020 08:30:00;32.45;82.1;4.39;;Data er manuelt kontrolleret
13-10-2020 08:00:00;31.46;67.58;2.1;;Data er manuelt kontrolleret
13-10-2020 07:30:00;37.71;84.74;0.76;;Data er manuelt kontrolleret
13-10-2020 07:00:00;44.5;128.85;1.83;;Data er manuelt kontrolleret
13-10-2020 06:30:00;37.03;96.09;1.43;;Data er manuelt kontrolleret
13-10-2020 06:00:00;32.35;62.76;1.59;;Data er manuelt kontrolleret
13-10-2020 05:30:00;28.23;43.18;3.78;;Data er manuelt kontrolleret
13-10-2020 04:30:00;17.02;21.77;10.99;;Data er manuelt kontrolleret
13-10-2020 04:00:00;8.56;8.43;19.42;;Data er manuelt kontrolleret
13-10-2020 03:30:00;6.45;6.4;23.17;;Data er manuelt kontrolleret
13-10-2020 03:00:00;4.93;4.53;26.42;;Data er manuelt kontrolleret
13-10-2020 02:30:00;4.45;4.36;30.58;;Data er manuelt kontrolleret
13-10-2020 02:00:00;5.59;5.89;;;Data er manuelt kontrolleret
13-10-2020 01:30:00;4.89;4.76;29.91;;Data er manuelt kontrolleret
13-10-2020 01:00:00;5.77;5.76;28.86;;Data er manuelt kontrolleret
13-10-2020 00:30:00;5.79;5.34;31.48;;Data er manuelt kontrolleret
13-10-2020 00:00:00;6.24;6.48;30.36;5.86;Data er manuelt kontrolleret
12-10-2020 23:30:00;6.76;6.98;31.05;;Data er manuelt kontrolleret
12-10-2020 23:00:00;7.01;6.64;30.32;;Data er manuelt kontrolleret
12-10-2020 22:30:00;8.39;8.36;28.59;;Data er manuelt kontrolleret
12-10-2020 22:00:00;9.42;9.5;29.47;;Data er manuelt kontrolleret
12-10-2020 21:30:00;7.52;7.76;34.4;;Data er manuelt kontrolleret
12-10-2020 21:00:00;8.87;9.71;36.07;;Data er manuelt kontrolleret
12-10-2020 20:30:00;9.13;9.04;36.09;;Data er manuelt kontrolleret
12-10-2020 20:00:00;9.85;10.36;36.39;;Data er manuelt kontrolleret
12-10-2020 19:30:00;9.44;9.75;41.35;;Data er manuelt kontrolleret
12-10-2020 19:00:00;8.08;8.53;48.8;;Data er manuelt kontrolleret
12-10-2020 18:30:00;8.59;9.1;47.93;;Data er manuelt kontrolleret
12-10-2020 18:00:00;8.71;9.1;46.55;;Data er manuelt kontrolleret
12-10-2020 17:30:00;7.2;7.44;54.5;;Data er manuelt kontrolleret
12-10-2020 17:00:00;11.49;12.7;46.61;;Data er manuelt kontrolleret
12-10-2020 16:30:00;14.18;16.12;47.8;;Data er manuelt kontrolleret
12-10-2020 16:00:00;11.93;13.67;51.34;;Data er manuelt kontrolleret
12-10-2020 15:30:00;11.44;13.65;55.18;;Data er manuelt kontrolleret
12-10-2020 15:00:00;9.16;10.18;62.12;;Data er manuelt kontrolleret
12-10-2020 14:30:00;6.41;7.5;67.03;;Data er manuelt kontrolleret
12-10-2020 14:00:00;5.78;6.81;67.74;;Data er manuelt kontrolleret
12-10-2020 13:30:00;5.55;6.72;68.6;;Data er manuelt kontrolleret
12-10-2020 13:00:00;5.0;6.03;67.83;;Data er manuelt kontrolleret
12-10-2020 12:30:00;6.05;6.93;67.6;;Data er manuelt kontrolleret
12-10-2020 12:00:00;4.25;5.46;69.98;;Data er manuelt kontrolleret
12-10-2020 11:30:00;3.77;4.89;70.22;;Data er manuelt kontrolleret
12-10-2020 11:00:00;3.51;4.43;67.91;;Data er manuelt kontrolleret
12-10-2020 10:30:00;5.81;8.23;57.63;;Data er manuelt kontrolleret
12-10-2020 10:00:00;8.82;12.28;49.67;;Data er manuelt kontrolleret
12-10-2020 09:30:00;16.2;27.68;32.25;;Data er manuelt kontrolleret
12-10-2020 09:00:00;16.83;30.26;25.16;;Data er manuelt kontrolleret
12-10-2020 08:30:00;18.02;32.5;20.23;;Data er manuelt kontrolleret
12-10-2020 08:00:00;25.15;46.35;12.98;;Data er manuelt kontrolleret
12-10-2020 07:30:00;30.88;65.26;6.48;;Data er manuelt kontrolleret
12-10-2020 07:00:00;34.53;72.47;4.02;;Data er manuelt kontrolleret
12-10-2020 06:30:00;33.93;64.35;3.72;;Data er manuelt kontrolleret
12-10-2020 06:00:00;30.05;43.96;6.91;;Data er manuelt kontrolleret
12-10-2020 05:30:00;25.43;36.34;8.35;;Data er manuelt kontrolleret
12-10-2020 05:00:00;20.51;26.02;13.1;;Data er manuelt kontrolleret
12-10-2020 04:30:00;15.08;15.55;19.56;;Data er manuelt kontrolleret
12-10-2020 03:30:00;7.92;7.85;27.21;;Data er manuelt kontrolleret
12-10-2020 03:00:00;6.75;6.84;28.76;;Data er manuelt kontrolleret
12-10-2020 02:30:00;6.44;6.46;28.57;;Data er manuelt kontrolleret
12-10-2020 02:00:00;5.55;5.46;29.02;;Data er manuelt kontrolleret
12-10-2020 01:30:00;7.27;7.3;28.23;;Data er manuelt kontrolleret
12-10-2020 01:00:00;7.19;7.01;;;Data er manuelt kontrolleret
12-10-2020 00:30:00;8.05;7.68;26.66;;Data er manuelt kontrolleret
12-10-2020 00:00:00;9.39;9.27;26.95;4.77;Data er manuelt kontrolleret
11-10-2020 23:30:00;9.41;9.38;29.2;;Data er manuelt kontrolleret
11-10-2020 23:00:00;8.91;9.12;30.75;;Data er manuelt kontrolleret
11-10-2020 22:30:00;11.24;11.05;26.91;;Data er manuelt kontrolleret
11-10-2020 22:00:00;6.06;5.98;35.86;;Data er manuelt kontrolleret
11-10-2020 21:30:00;6.9;7.59;35.98;;Data er manuelt kontrolleret
11-10-2020 21:00:00;21.06;23.91;15.86;;Data er manuelt kontrolleret
11-10-2020 20:30:00;24.72;28.3;13.49;;Data er manuelt kontrolleret
11-10-2020 20:00:00;32.36;40.03;6.84;;Data er manuelt kontrolleret
11-10-2020 19:30:00;32.45;39.04;8.12;;Data er manuelt kontrolleret
11-10-2020 19:00:00;27.74;33.29;18.3;;Data er manuelt kontrolleret
11-10-2020 18:30:00;19.34;20.39;29.71;;Data er manuelt kontrolleret
11-10-2020 18:00:00;17.81;18.63;32.19;;Data er manuelt kontrolleret
11-10-2020 17:30:00;10.61;10.72;42.66;;Data er manuelt kontrolleret
11-10-2020 17:00:00;9.61;10.17;44.65;;Data er manuelt kontrolleret
11-10-2020 16:30:00;7.26;7.71;48.53;;Data er manuelt kontrolleret
11-10-2020 16:00:00;8.67;9.75;49.93;;Data er manuelt kontrolleret
11-10-2020 15:30:00;6.9;8.07;56.11;;Data er manuelt kontrolleret
11-10-2020 15:00:00;6.27;7.1;61.26;;Data er manuelt kontrolleret
11-10-2020 14:30:00;4.82;5.2;62.06;;Data er manuelt kontrolleret
11-10-2020 14:00:00;5.03;5.43;61.29;;Data er manuelt kontrolleret
11-10-2020 13:30:00;4.97;5.64;59.74;;Data er manuelt kontrolleret
11-10-2020 13:00:00;4.6;6.03;56.41;;Data er manuelt kontrolleret
11-10-2020 12:30:00;4.09;4.67;59.7;;Data er manuelt kontrolleret
11-10-2020 12:00:00;3.85;4.48;59.68;;Data er manuelt kontrolleret
11-10-2020 11:30:00;3.59;4.67;60.05;;Data er manuelt kontrolleret
11-10-2020 11:00:00;5.39;6.66;55.42;;Data er manuelt kontrolleret
11-10-2020 10:30:00;7.99;11.15;52.13;;Data er manuelt kontrolleret
11-10-2020 10:00:00;8.47;12.79;42.22;;Data er manuelt kontrolleret
11-10-2020 09:30:00;9.54;14.05;32.51;;Data er manuelt kontrolleret
11-10-2020 09:00:00;9.69;12.66;32.53;;Data er manuelt kontrolleret
11-10-2020 08:30:00;7.31;9.51;34.68;;Data er manuelt kontrolleret
11-10-2020 08:00:00;5.75;6.89;37.34;;Data er manuelt kontrolleret
11-10-2020 07:30:00;6.54;7.27;36.88;;Data er manuelt kontrolleret
11-10-2020 07:00:00;6.13;6.36;38.56;;Data er manuelt kontrolleret
11-10-2020 06:30:00;5.51;5.99;39.74;;Data er manuelt kontrolleret
11-10-2020 05:30:00;4.96;5.27;40.33;;Data er manuelt kontrolleret
11-10-2020 05:00:00;3.55;3.45;42.78;;Data er manuelt kontrolleret
11-10-2020 04:30:00;3.55;3.53;44.29;;Data er manuelt kontrolleret
11-10-2020 04:00:00;2.82;2.73;44.55;;Data er manuelt kontrolleret
11-10-2020 03:30:00;3.02;2.61;44.08;;Data er manuelt kontrolleret
11-10-2020 03:00:00;2.86;2.63;;;Data er manuelt kontrolleret
11-10-2020 02:30:00;2.78;2.77;44.33;;Data er manuelt kontrolleret
11-10-2020 02:00:00;2.45;2.1;47.21;;Data er manuelt kontrolleret
11-10-2020 01:30:00;2.2;1.93;49.97;;Data er manuelt kontrolleret
11-10-2020 01:00:00;2.33;1.81;51.52;;Data er manuelt kontrolleret
11-10-2020 00:30:00;2.45;1.83;52.55;;Data er manuelt kontrolleret
11-10-2020 00:00:00;2.45;2.16;55.37;3.6;Data er manuelt kontrolleret
10-10-2020 23:30:00;2.86;2.87;53.95;;Data er manuelt kontrolleret
10-10-2020 23:00:00;2.94;2.52;54.52;;Data er manuelt kontrolleret
10-10-2020 22:30:00;3.4;2.98;55.8;;Data er manuelt kontrolleret
10-10-2020 22:00:00;4.97;5.14;57.04;;Data er manuelt kontrolleret
10-10-2020 21:30:00;5.72;5.55;57.32;;Data er manuelt kontrolleret
10-10-2020 21:00:00;4.97;5.16;60.84;;Data er manuelt kontrolleret
10-10-2020 20:30:00;4.83;5.13;61.14;;Data er manuelt kontrolleret
10-10-2020 20:00:00;5.12;5.57;59.31;;Data er manuelt kontrolleret
10-10-2020 19:30:00;4.28;4.9;62.62;;Data er manuelt kontrolleret
10-10-2020 19:00:00;5.98;6.26;59.43;;Data er manuelt kontrolleret
10-10-2020 18:30:00;8.35;8.82;55.82;;Data er manuelt kontrolleret
10-10-2020 18:00:00;8.75;9.33;56.1;;Data er manuelt kontrolleret
10-10-2020 17:30:00;10.36;11.44;52.57;;Data er manuelt kontrolleret
10-10-2020 17:00:00;9.51;11.04;52.61;;Data er manuelt kontrolleret
10-10-2020 16:30:00;8.42;9.35;58.05;;Data er manuelt kontrolleret
10-10-2020 16:00:00;7.45;8.28;61.08;;Data er manuelt kontrolleret
10-10-2020 15:30:00;5.65;6.72;66.07;;Data er manuelt kontrolleret
10-10-2020 15:00:00;4.87;5.89;70.56;;Data er manuelt kontrolleret
10-10-2020 14:30:00;4.14;5.32;71.35;;Data er manuelt kontrolleret
10-10-2020 14:00:00;4.49;5.22;71.74;;Data er manuelt kontrolleret
10-10-2020 13:30:00;4.28;5.32;73.1;;Data er manuelt kontrolleret
10-10-2020 13:00:00;4.01;5.34;71.72;;Data er manuelt kontrolleret
10-10-2020 12:30:00;3.84;5.11;70.32;;Data er manuelt kontrolleret
10-10-2020 12:00:00;4.67;6.41;68.06;;Data er manuelt kontrolleret
10-10-2020 11:30:00;4.44;6.28;65.4;;Data er manuelt kontrolleret
10-10-2020 11:00:00;5.01;7.39;59.86;;Data er manuelt kontrolleret
10-10-2020 10:30:00;5.24;7.25;58.48;;Data er manuelt kontrolleret
10-10-2020 10:00:00;5.36;7.14;55.92;;Data er manuelt kontrolleret
10-10-2020 09:30:00;5.26;7.45;55.96;;Data er manuelt kontrolleret
10-10-2020 09:00:00;6.09;8.27;52.17;;Data er manuelt kontrolleret
10-10-2020 08:30:00;7.73;9.76;50.66;;Data er manuelt kontrolleret
10-10-2020 08:00:00;8.65;10.99;46.95;;Data er manuelt kontrolleret
10-10-2020 07:30:00;8.96;10.03;47.21;;Data er manuelt kontrolleret
10-10-2020 07:00:00;8.48;8.48;43.01;;Data er manuelt kontrolleret
10-10-2020 06:30:00;7.53;8.37;45.62;;Data er manuelt kontrolleret
10-10-2020 06:00:00;6.3;6.32;46.46;;Data er manuelt kontrolleret
10-10-2020 05:30:00;6.04;6.51;45.48;;Data er manuelt kontrolleret
