Data opsamlet af Aarhus Universitet. Institut for Miljoevidenskab <br> Data er kvalitetskontrolleret til 1. april 2021. Data efter denne dato er ikke manuelt kontrolleret og kan indeholde fejl <br>For yderligere information se https://envs.au.dk/faglige-omraader/luftforurening-udledninger-og-effekter/luftforurening/ eller kontakt Thomas Ellermann tel@envs.au.dk <br> <br>Gasser: NO2: Kvælstofdioxid µg/m<sup>3</sup>. NOx: Kvælstofoxider µg/m<sup>3</sup>. O3: Ozon µg/m<sup>3</sup>
Data fra Aalborg Tag
Recorded;CO;NO2;SO2;NOx;PM_2.5_Lvs;comment;
27-10-2020 21:30:00;0.28;27.19;0.69;46.01;;Data er manuelt kontrolleret
27-10-2020 21:00:00;0.23;12.77;1.9;88.51;;Data er manuelt kontrolleret
27-10-2020 20:30:00;0.28;20.13;0.58;34.03;;Data er manuelt kontrolleret
27-10-2020 20:00:00;0.22;16.88;0.55;26.59;;Data er manuelt kontrolleret
27-10-2020 19:30:00;0.25;19.27;0.58;29.4;;Data er manuelt kontrolleret
27-10-2020 19:00:00;0.23;25.68;1.41;66.63;;Data er manuelt kontrolleret
27-10-2020 18:30:00;0.25;22.19;0.58;39.11;;Data er manuelt kontrolleret
27-10-2020 18:00:00;0.24;31.35;0.88;57.53;;Data er manuelt kontrolleret
27-10-2020 17:30:00;0.29;36.73;0.96;68.51;;Data er manuelt kontrolleret
27-10-2020 17:00:00;0.31;27.73;0.71;51.44;;Data er manuelt kontrolleret
27-10-2020 16:30:00;0.28;38.6;1.12;71.75;;Data er manuelt kontrolleret
27-10-2020 16:00:00;0.22;28.51;0.88;52.31;;Data er manuelt kontrolleret
27-10-2020 15:30:00;0.28;35.62;0.79;64.08;;Data er manuelt kontrolleret
27-10-2020 15:00:00;0.33;33.66;2.08;117.61;;Data er manuelt kontrolleret
27-10-2020 14:30:00;0.25;28.12;0.74;56.97;;Data er manuelt kontrolleret
27-10-2020 14:00:00;0.28;28.19;1.01;71.12;;Data er manuelt kontrolleret
27-10-2020 13:30:00;0.25;32.53;1.06;74.82;;Data er manuelt kontrolleret
27-10-2020 13:00:00;0.28;30.91;0.88;66.08;;Data er manuelt kontrolleret
27-10-2020 12:30:00;0.28;38.93;1.01;82.72;;Data er manuelt kontrolleret
27-10-2020 12:00:00;0.25;37.1;0.82;71.71;;Data er manuelt kontrolleret
27-10-2020 11:30:00;0.22;35.08;1.52;83.62;;Data er manuelt kontrolleret
27-10-2020 11:00:00;0.23;26.35;0.79;52.17;;Data er manuelt kontrolleret
27-10-2020 10:30:00;0.18;30.6;0.98;63.32;;Data er manuelt kontrolleret
27-10-2020 10:00:00;0.22;26.99;1.09;57.4;;Data er manuelt kontrolleret
27-10-2020 09:30:00;0.25;28.21;0.71;61.59;;Data er manuelt kontrolleret
27-10-2020 09:00:00;0.26;27.47;0.55;72.17;;Data er manuelt kontrolleret
27-10-2020 00:00:00;0.2;11.04;0.23;15.31;8.53;Data er manuelt kontrolleret
26-10-2020 23:30:00;0.3;12.86;0.15;17.72;;Data er manuelt kontrolleret
26-10-2020 23:00:00;0.29;17.47;0.34;32.97;;Data er manuelt kontrolleret
26-10-2020 22:30:00;0.26;17.31;0.28;32.86;;Data er manuelt kontrolleret
26-10-2020 22:00:00;0.27;21.82;0.76;54.9;;Data er manuelt kontrolleret
26-10-2020 21:30:00;0.23;18.75;0.52;42.22;;Data er manuelt kontrolleret
26-10-2020 21:00:00;0.27;27.85;0.84;56.8;;Data er manuelt kontrolleret
26-10-2020 20:30:00;0.23;23.39;0.47;39.01;;Data er manuelt kontrolleret
26-10-2020 20:00:00;0.25;25.77;0.6;51.03;;Data er manuelt kontrolleret
26-10-2020 19:30:00;0.31;33.53;1.03;73.13;;Data er manuelt kontrolleret
26-10-2020 19:00:00;0.29;45.15;1.44;87.92;;Data er manuelt kontrolleret
26-10-2020 18:30:00;0.29;29.22;0.84;61.2;;Data er manuelt kontrolleret
26-10-2020 18:00:00;0.31;31.35;0.66;64.24;;Data er manuelt kontrolleret
26-10-2020 17:30:00;0.3;41.46;1.44;90.62;;Data er manuelt kontrolleret
26-10-2020 17:00:00;0.27;37.51;1.38;75.39;;Data er manuelt kontrolleret
26-10-2020 16:30:00;0.31;41.46;3.18;100.33;;Data er manuelt kontrolleret
26-10-2020 16:00:00;0.39;37.93;1.3;83.15;;Data er manuelt kontrolleret
26-10-2020 15:30:00;0.32;34.78;2.11;96.58;;Data er manuelt kontrolleret
26-10-2020 15:00:00;0.31;42.51;1.62;110.43;;Data er manuelt kontrolleret
26-10-2020 14:30:00;0.34;33.45;2.67;131.67;;Data er manuelt kontrolleret
26-10-2020 14:00:00;0.25;36.93;1.3;92.86;;Data er manuelt kontrolleret
26-10-2020 13:30:00;0.22;37.64;1.27;86.92;;Data er manuelt kontrolleret
26-10-2020 13:00:00;0.26;49.85;2.0;90.84;;Data er manuelt kontrolleret
26-10-2020 12:30:00;0.31;33.59;1.03;69.86;;Data er manuelt kontrolleret
26-10-2020 12:00:00;0.41;31.42;1.19;79.6;;Data er manuelt kontrolleret
26-10-2020 11:30:00;0.41;31.01;1.01;68.11;;Data er manuelt kontrolleret
26-10-2020 11:00:00;0.48;28.09;0.95;70.45;;Data er manuelt kontrolleret
26-10-2020 10:30:00;0.46;32.48;1.62;100.45;;Data er manuelt kontrolleret
26-10-2020 10:00:00;0.48;37.37;1.65;111.18;;Data er manuelt kontrolleret
26-10-2020 09:30:00;0.5;35.48;1.44;96.63;;Data er manuelt kontrolleret
26-10-2020 09:00:00;0.32;34.28;1.06;83.66;;Data er manuelt kontrolleret
26-10-2020 08:30:00;0.37;41.57;1.65;120.26;;Data er manuelt kontrolleret
26-10-2020 08:00:00;0.44;46.42;2.0;143.59;;Data er manuelt kontrolleret
26-10-2020 07:30:00;0.5;38.73;1.92;121.86;;Data er manuelt kontrolleret
26-10-2020 07:00:00;0.47;34.76;1.35;93.93;;Data er manuelt kontrolleret
26-10-2020 06:30:00;0.45;36.84;1.03;81.5;;Data er manuelt kontrolleret
26-10-2020 06:00:00;0.43;34.07;0.9;75.87;;Data er manuelt kontrolleret
26-10-2020 05:30:00;0.52;24.08;0.58;45.22;;Data er manuelt kontrolleret
26-10-2020 04:30:00;0.26;9.82;0.17;18.04;;Data er manuelt kontrolleret
26-10-2020 04:00:00;0.27;6.51;0.04;9.62;;Data er manuelt kontrolleret
26-10-2020 03:30:00;0.19;3.88;0.07;6.31;;Data er manuelt kontrolleret
26-10-2020 03:00:00;0.3;3.72;0.01;4.27;;Data er manuelt kontrolleret
26-10-2020 02:30:00;0.24;6.42;0.17;7.55;;Data er manuelt kontrolleret
26-10-2020 02:00:00;0.37;4.17;0.07;5.19;;Data er manuelt kontrolleret
26-10-2020 01:30:00;0.38;3.77;0.01;6.45;;Data er manuelt kontrolleret
26-10-2020 01:00:00;0.34;2.74;0.07;3.39;;Data er manuelt kontrolleret
26-10-2020 00:30:00;0.36;4.44;0.01;5.16;;Data er manuelt kontrolleret
26-10-2020 00:00:00;0.36;8.26;0.04;12.01;9.56;Data er manuelt kontrolleret
25-10-2020 23:30:00;0.37;14.91;0.17;30.26;;Data er manuelt kontrolleret
25-10-2020 23:00:00;0.41;16.49;0.28;31.89;;Data er manuelt kontrolleret
25-10-2020 22:30:00;0.46;19.88;0.25;37.0;;Data er manuelt kontrolleret
25-10-2020 22:00:00;0.45;19.75;0.14;33.5;;Data er manuelt kontrolleret
25-10-2020 21:30:00;0.38;22.69;0.2;37.41;;Data er manuelt kontrolleret
25-10-2020 21:00:00;0.46;33.73;0.79;66.3;;Data er manuelt kontrolleret
25-10-2020 20:30:00;0.52;27.67;0.55;51.48;;Data er manuelt kontrolleret
25-10-2020 20:00:00;0.45;29.77;0.49;52.16;;Data er manuelt kontrolleret
25-10-2020 19:30:00;0.48;27.54;0.41;47.64;;Data er manuelt kontrolleret
25-10-2020 19:00:00;0.58;44.93;1.0;86.67;;Data er manuelt kontrolleret
25-10-2020 18:30:00;0.59;43.75;0.57;73.25;;Data er manuelt kontrolleret
25-10-2020 18:00:00;0.54;46.27;0.73;85.82;;Data er manuelt kontrolleret
25-10-2020 17:30:00;0.48;32.12;0.2;50.65;;Data er manuelt kontrolleret
25-10-2020 17:00:00;0.41;20.5;0.36;28.83;;Data er manuelt kontrolleret
25-10-2020 16:30:00;0.4;26.87;0.23;39.91;;Data er manuelt kontrolleret
25-10-2020 16:00:00;0.45;33.12;0.31;50.9;;Data er manuelt kontrolleret
25-10-2020 15:30:00;0.4;15.72;0.01;22.08;;Data er manuelt kontrolleret
25-10-2020 15:00:00;0.38;19.61;0.17;27.23;;Data er manuelt kontrolleret
25-10-2020 14:30:00;0.37;24.01;0.2;35.03;;Data er manuelt kontrolleret
25-10-2020 14:00:00;0.39;17.45;0.12;24.72;;Data er manuelt kontrolleret
25-10-2020 13:30:00;0.33;8.38;0.04;11.21;;Data er manuelt kontrolleret
25-10-2020 13:00:00;0.3;15.57;0.09;22.95;;Data er manuelt kontrolleret
25-10-2020 12:30:00;0.27;15.27;0.12;24.89;;Data er manuelt kontrolleret
25-10-2020 12:00:00;0.25;17.76;0.04;25.5;;Data er manuelt kontrolleret
25-10-2020 11:30:00;0.26;16.93;0.06;24.7;;Data er manuelt kontrolleret
25-10-2020 11:00:00;0.25;12.76;0.01;18.89;;Data er manuelt kontrolleret
25-10-2020 10:30:00;0.24;14.89;0.06;24.09;;Data er manuelt kontrolleret
25-10-2020 10:00:00;0.26;15.55;0.17;22.78;;Data er manuelt kontrolleret
25-10-2020 09:30:00;0.24;10.45;0.12;17.19;;Data er manuelt kontrolleret
25-10-2020 09:00:00;0.24;8.85;0.01;14.49;;Data er manuelt kontrolleret
25-10-2020 08:30:00;0.25;8.61;0.02;13.06;;Data er manuelt kontrolleret
25-10-2020 08:00:00;0.26;8.49;0.06;12.65;;Data er manuelt kontrolleret
25-10-2020 07:30:00;0.3;5.19;0.01;7.62;;Data er manuelt kontrolleret
25-10-2020 07:00:00;0.31;5.84;0.09;9.97;;Data er manuelt kontrolleret
25-10-2020 06:30:00;0.28;5.19;0.09;7.69;;Data er manuelt kontrolleret
25-10-2020 06:00:00;0.31;4.62;0.01;7.41;;Data er manuelt kontrolleret
25-10-2020 05:30:00;0.33;5.25;0.06;8.6;;Data er manuelt kontrolleret
25-10-2020 05:00:00;0.32;4.37;0.04;4.72;;Data er manuelt kontrolleret
25-10-2020 04:30:00;0.26;4.44;0.04;5.01;;Data er manuelt kontrolleret
25-10-2020 03:30:00;0.33;8.73;0.28;15.67;;Data er manuelt kontrolleret
25-10-2020 03:00:00;0.34;7.38;0.17;12.46;;Data er manuelt kontrolleret
25-10-2020 02:30:00;0.35;5.76;0.12;8.68;;Data er manuelt kontrolleret
25-10-2020 02:00:00;0.38;9.01;0.25;17.54;;Data er manuelt kontrolleret
25-10-2020 01:30:00;0.37;7.98;0.2;14.16;;Data er manuelt kontrolleret
25-10-2020 01:00:00;0.35;7.31;0.23;16.37;;Data er manuelt kontrolleret
25-10-2020 00:30:00;0.37;9.26;0.31;21.47;;Data er manuelt kontrolleret
25-10-2020 00:00:00;0.37;7.66;0.33;17.95;6.35;Data er manuelt kontrolleret
24-10-2020 23:30:00;0.4;13.88;0.41;32.92;;Data er manuelt kontrolleret
24-10-2020 23:00:00;0.43;11.28;0.17;21.22;;Data er manuelt kontrolleret
24-10-2020 22:30:00;0.41;11.42;0.36;26.98;;Data er manuelt kontrolleret
24-10-2020 22:00:00;0.45;11.34;0.33;23.68;;Data er manuelt kontrolleret
24-10-2020 21:30:00;0.51;25.67;0.65;54.67;;Data er manuelt kontrolleret
24-10-2020 21:00:00;0.5;19.64;0.28;37.32;;Data er manuelt kontrolleret
24-10-2020 20:30:00;0.38;15.15;0.44;36.22;;Data er manuelt kontrolleret
24-10-2020 20:00:00;0.31;21.68;0.54;51.83;;Data er manuelt kontrolleret
24-10-2020 19:30:00;0.16;20.5;0.3;44.86;;Data er manuelt kontrolleret
24-10-2020 19:00:00;0.14;16.59;0.17;31.25;;Data er manuelt kontrolleret
24-10-2020 18:30:00;0.16;25.08;0.44;50.71;;Data er manuelt kontrolleret
24-10-2020 18:00:00;0.19;30.4;0.79;68.45;;Data er manuelt kontrolleret
24-10-2020 17:30:00;0.25;38.81;0.81;74.42;;Data er manuelt kontrolleret
24-10-2020 17:00:00;0.38;46.19;1.16;105.18;;Data er manuelt kontrolleret
24-10-2020 16:30:00;0.39;37.82;0.52;73.55;;Data er manuelt kontrolleret
24-10-2020 16:00:00;0.3;35.26;0.57;62.17;;Data er manuelt kontrolleret
24-10-2020 15:30:00;0.18;18.41;0.05;28.41;;Data er manuelt kontrolleret
24-10-2020 15:00:00;0.15;17.58;0.06;28.19;;Data er manuelt kontrolleret
24-10-2020 14:30:00;0.14;14.2;0.09;22.68;;Data er manuelt kontrolleret
24-10-2020 14:00:00;0.08;11.47;0.01;17.29;;Data er manuelt kontrolleret
24-10-2020 13:30:00;0.08;12.83;0.13;19.45;;Data er manuelt kontrolleret
24-10-2020 13:00:00;0.12;13.47;0.1;21.66;;Data er manuelt kontrolleret
24-10-2020 12:30:00;0.19;10.71;0.02;18.14;;Data er manuelt kontrolleret
24-10-2020 12:00:00;0.33;13.66;0.02;23.48;;Data er manuelt kontrolleret
24-10-2020 11:30:00;0.38;12.73;0.02;19.67;;Data er manuelt kontrolleret
24-10-2020 11:00:00;0.32;10.31;0.09;15.08;;Data er manuelt kontrolleret
24-10-2020 10:30:00;0.25;11.15;0.03;16.18;;Data er manuelt kontrolleret
24-10-2020 10:00:00;0.31;9.65;0.07;13.65;;Data er manuelt kontrolleret
24-10-2020 09:30:00;0.39;9.75;0.1;14.17;;Data er manuelt kontrolleret
24-10-2020 09:00:00;0.37;8.43;0.07;11.48;;Data er manuelt kontrolleret
24-10-2020 08:30:00;0.35;12.65;0.05;18.97;;Data er manuelt kontrolleret
24-10-2020 08:00:00;0.34;10.57;0.21;16.25;;Data er manuelt kontrolleret
24-10-2020 07:30:00;0.4;12.61;0.07;17.32;;Data er manuelt kontrolleret
24-10-2020 07:00:00;0.37;12.41;0.07;17.39;;Data er manuelt kontrolleret
24-10-2020 06:30:00;0.37;6.42;0.07;8.86;;Data er manuelt kontrolleret
24-10-2020 05:30:00;0.34;6.22;0.07;9.27;;Data er manuelt kontrolleret
24-10-2020 05:00:00;0.33;4.09;0.23;5.27;;Data er manuelt kontrolleret
24-10-2020 04:30:00;0.33;6.65;0.15;10.95;;Data er manuelt kontrolleret
24-10-2020 04:00:00;0.32;3.54;0.21;4.77;;Data er manuelt kontrolleret
24-10-2020 03:30:00;0.32;3.63;0.15;5.01;;Data er manuelt kontrolleret
24-10-2020 03:00:00;0.34;3.8;0.07;5.64;;Data er manuelt kontrolleret
24-10-2020 02:30:00;0.31;5.75;0.07;9.08;;Data er manuelt kontrolleret
24-10-2020 02:00:00;0.32;2.28;0.15;2.56;;Data er manuelt kontrolleret
24-10-2020 01:30:00;0.32;4.74;0.13;7.5;;Data er manuelt kontrolleret
24-10-2020 01:00:00;0.32;3.94;0.15;6.07;;Data er manuelt kontrolleret
24-10-2020 00:30:00;0.31;2.44;0.18;3.67;;Data er manuelt kontrolleret
24-10-2020 00:00:00;0.31;2.01;0.21;2.2;7.43;Data er manuelt kontrolleret
23-10-2020 23:30:00;0.34;6.14;0.13;8.52;;Data er manuelt kontrolleret
23-10-2020 23:00:00;0.4;10.97;0.06;17.9;;Data er manuelt kontrolleret
23-10-2020 22:30:00;0.44;15.75;0.25;30.82;;Data er manuelt kontrolleret
23-10-2020 22:00:00;0.45;21.12;0.33;43.77;;Data er manuelt kontrolleret
23-10-2020 21:30:00;0.49;18.29;0.17;43.62;;Data er manuelt kontrolleret
23-10-2020 21:00:00;0.47;18.8;0.41;48.95;;Data er manuelt kontrolleret
23-10-2020 20:30:00;0.45;27.57;1.02;68.05;;Data er manuelt kontrolleret
23-10-2020 20:00:00;0.52;31.87;0.84;75.11;;Data er manuelt kontrolleret
23-10-2020 19:30:00;0.53;24.78;0.38;47.14;;Data er manuelt kontrolleret
23-10-2020 19:00:00;0.48;32.97;0.46;59.09;;Data er manuelt kontrolleret
23-10-2020 18:30:00;0.59;49.17;1.21;107.06;;Data er manuelt kontrolleret
23-10-2020 18:00:00;0.56;55.9;1.29;123.2;;Data er manuelt kontrolleret
23-10-2020 17:30:00;0.56;46.44;0.7;88.9;;Data er manuelt kontrolleret
23-10-2020 17:00:00;0.52;41.76;0.62;84.83;;Data er manuelt kontrolleret
23-10-2020 16:30:00;0.49;33.87;0.38;60.9;;Data er manuelt kontrolleret
23-10-2020 16:00:00;0.31;24.39;0.14;35.04;;Data er manuelt kontrolleret
23-10-2020 15:30:00;;19.17;0.17;31.16;;Data er manuelt kontrolleret
23-10-2020 15:00:00;;19.54;0.06;30.27;;Data er manuelt kontrolleret
23-10-2020 14:30:00;;18.47;0.01;29.95;;Data er manuelt kontrolleret
23-10-2020 14:00:00;;15.81;0.03;23.84;;Data er manuelt kontrolleret
23-10-2020 13:30:00;;13.31;0.02;22.17;;Data er manuelt kontrolleret
23-10-2020 13:00:00;;10.95;0.03;17.83;;Data er manuelt kontrolleret
23-10-2020 12:30:00;;9.04;0.06;15.15;;Data er manuelt kontrolleret
23-10-2020 12:00:00;;8.53;0.05;13.57;;Data er manuelt kontrolleret
23-10-2020 11:30:00;;7.71;0.03;12.14;;Data er manuelt kontrolleret
23-10-2020 11:00:00;;12.34;0.11;20.88;;Data er manuelt kontrolleret
23-10-2020 10:30:00;;10.56;0.02;16.45;;Data er manuelt kontrolleret
23-10-2020 10:00:00;;11.09;0.16;16.6;;Data er manuelt kontrolleret
23-10-2020 09:30:00;;7.37;0.16;11.8;;Data er manuelt kontrolleret
23-10-2020 09:00:00;;7.88;0.08;12.7;;Data er manuelt kontrolleret
23-10-2020 08:30:00;;7.09;0.18;10.06;;Data er manuelt kontrolleret
23-10-2020 08:00:00;;6.27;0.07;8.75;;Data er manuelt kontrolleret
23-10-2020 07:30:00;;9.21;0.24;12.6;;Data er manuelt kontrolleret
23-10-2020 07:00:00;;11.99;0.03;16.06;;Data er manuelt kontrolleret
23-10-2020 06:30:00;;8.94;0.09;13.35;;Data er manuelt kontrolleret
23-10-2020 06:00:00;;5.68;0.16;8.95;;Data er manuelt kontrolleret
23-10-2020 05:30:00;;5.95;0.01;8.87;;Data er manuelt kontrolleret
23-10-2020 04:30:00;;1.82;0.09;2.46;;Data er manuelt kontrolleret
23-10-2020 04:00:00;;1.34;0.03;1.4;;Data er manuelt kontrolleret
23-10-2020 03:30:00;;1.14;0.06;1.32;;Data er manuelt kontrolleret
23-10-2020 03:00:00;;1.02;0.11;1.06;;Data er manuelt kontrolleret
23-10-2020 02:30:00;0.26;1.6;0.41;2.15;;Data er manuelt kontrolleret
23-10-2020 01:30:00;0.28;2.5;0.1;2.2;;Data er manuelt kontrolleret
23-10-2020 01:00:00;0.28;1.99;0.05;1.45;;Data er manuelt kontrolleret
23-10-2020 00:30:00;0.29;1.46;0.21;0.99;;Data er manuelt kontrolleret
23-10-2020 00:00:00;0.32;1.12;0.18;0.84;5.74;Data er manuelt kontrolleret
22-10-2020 23:30:00;0.28;2.59;0.13;2.97;;Data er manuelt kontrolleret
22-10-2020 23:00:00;0.28;1.96;0.16;1.66;;Data er manuelt kontrolleret
22-10-2020 22:30:00;0.31;2.25;0.1;2.87;;Data er manuelt kontrolleret
22-10-2020 22:00:00;0.31;3.29;0.07;4.96;;Data er manuelt kontrolleret
22-10-2020 21:30:00;0.31;2.75;0.05;4.54;;Data er manuelt kontrolleret
22-10-2020 21:00:00;0.34;5.1;0.07;8.15;;Data er manuelt kontrolleret
22-10-2020 20:30:00;0.34;5.29;0.07;9.14;;Data er manuelt kontrolleret
22-10-2020 20:00:00;0.33;6.04;0.02;9.7;;Data er manuelt kontrolleret
22-10-2020 19:30:00;0.32;6.52;0.1;9.77;;Data er manuelt kontrolleret
22-10-2020 19:00:00;0.33;6.94;0.13;8.85;;Data er manuelt kontrolleret
22-10-2020 18:30:00;0.29;7.2;0.08;10.81;;Data er manuelt kontrolleret
22-10-2020 18:00:00;0.22;9.11;0.02;13.67;;Data er manuelt kontrolleret
22-10-2020 17:30:00;0.26;10.75;0.06;15.58;;Data er manuelt kontrolleret
